ID,target
test_id_2627,-2.7146167755126953
test_id_2628,-1.2145178318023682
test_id_2629,33.81938171386719
test_id_2630,2.183008909225464
test_id_2631,81.69314575195312
test_id_2632,2.2502691745758057
test_id_2633,-4.331342697143555
test_id_2634,-2.1824021339416504
test_id_2635,0.9467256665229797
test_id_2636,-2.6818618774414062
test_id_2637,-1.9867134094238281
test_id_2638,0.5536271929740906
test_id_2639,21.80514907836914
test_id_2640,2.203108072280884
test_id_2641,1.7566956281661987
test_id_2642,-2.874053716659546
test_id_2643,2.1343612670898438
test_id_2644,2.3589653968811035
test_id_2645,3.5622029304504395
test_id_2646,-13.554098129272461
test_id_2647,-1.2440879344940186
test_id_2648,-3.262483835220337
test_id_2649,2.3572988510131836
test_id_2650,3.3259143829345703
test_id_2651,2.3589653968811035
test_id_2652,0.9467256665229797
test_id_2653,-2.0282111167907715
test_id_2654,14.880297660827637
test_id_2655,30.206125259399414
test_id_2656,28.24253273010254
test_id_2657,0.22325612604618073
test_id_2658,3.639622926712036
test_id_2659,14.070327758789062
test_id_2660,-5.05415153503418
test_id_2661,4.1761674880981445
test_id_2662,5.136167049407959
test_id_2663,0.18660998344421387
test_id_2664,-1.3724321126937866
test_id_2665,1.2022409439086914
test_id_2666,1.1009165048599243
test_id_2667,2.756690263748169
test_id_2668,4.238080978393555
test_id_2669,4.238080978393555
test_id_2670,40.12845993041992
test_id_2671,3.4281110763549805
test_id_2672,-0.4069250822067261
test_id_2673,0.9467256665229797
test_id_2674,-1.1767433881759644
test_id_2675,-1.2168951034545898
test_id_2676,1.7566956281661987
test_id_2677,1.8779736757278442
test_id_2678,-3.775622844696045
test_id_2679,3.4080121517181396
test_id_2680,33.4095458984375
test_id_2681,-3.262483835220337
test_id_2682,26.08843421936035
test_id_2683,-1.0867304801940918
test_id_2684,-3.4877443313598633
test_id_2685,-3.262483835220337
test_id_2686,-2.2136714458465576
test_id_2687,-0.7027551531791687
test_id_2688,-8.21454906463623
test_id_2689,-3.280463218688965
test_id_2690,6.5144805908203125
test_id_2691,-1.717840313911438
test_id_2692,1.5489953756332397
test_id_2693,-1.3724321126937866
test_id_2694,28.924699783325195
test_id_2695,-0.3470240831375122
test_id_2696,9.59387493133545
test_id_2697,30.611753463745117
test_id_2698,-2.7146167755126953
test_id_2699,-0.4045478105545044
test_id_2700,-1.1767433881759644
test_id_2701,-1.2145178318023682
test_id_2702,3.4281110763549805
test_id_2703,47.88518524169922
test_id_2704,-6.083315849304199
test_id_2705,-3.476151943206787
test_id_2706,-9.038029670715332
test_id_2707,-7.215394973754883
test_id_2708,39.05485534667969
test_id_2709,73.45386505126953
test_id_2710,3.1717233657836914
test_id_2711,-8.577336311340332
test_id_2712,26.687318801879883
test_id_2713,-2.508267641067505
test_id_2714,-0.0824386477470398
test_id_2715,3.4281110763549805
test_id_2716,-0.7446281313896179
test_id_2717,-1.4037015438079834
test_id_2718,0.9467256665229797
test_id_2719,-0.3470240831375122
test_id_2720,6.620817184448242
test_id_2721,-0.4045478105545044
test_id_2722,3.4281110763549805
test_id_2723,2.611008405685425
test_id_2724,-6.888679504394531
test_id_2725,3.4281110763549805
test_id_2726,39.14517593383789
test_id_2727,-0.3470240831375122
test_id_2728,32.28821563720703
test_id_2729,-0.9584994912147522
test_id_2730,2.829653024673462
test_id_2731,106.09852600097656
test_id_2732,1.7566956281661987
test_id_2733,-0.7027551531791687
test_id_2734,2.2502691745758057
test_id_2735,0.727531373500824
test_id_2736,1.5359032154083252
test_id_2737,36.16276168823242
test_id_2738,26.44849395751953
test_id_2739,-0.7446281313896179
test_id_2740,-1.8718918561935425
test_id_2741,37.85116195678711
test_id_2742,1.2874398231506348
test_id_2743,0.9467256665229797
test_id_2744,0.22087885439395905
test_id_2745,3.9816935062408447
test_id_2746,-8.183279037475586
test_id_2747,0.9467256665229797
test_id_2748,-2.2136714458465576
test_id_2749,2.1343612670898438
test_id_2750,-5.368603229522705
test_id_2751,-3.0128142833709717
test_id_2752,-2.1824021339416504
test_id_2753,-0.1004854366183281
test_id_2754,28.868064880371094
test_id_2755,25.943613052368164
test_id_2756,-3.262483835220337
test_id_2757,-7.522950172424316
test_id_2758,-0.7027551531791687
test_id_2759,-1.4037015438079834
test_id_2760,2.946284770965576
test_id_2761,-0.49724623560905457
test_id_2762,-1.3724321126937866
test_id_2763,-6.799866199493408
test_id_2764,35.46473693847656
test_id_2765,0.9467256665229797
test_id_2766,-1.3724321126937866
test_id_2767,2.986769199371338
test_id_2768,-0.4069250822067261
test_id_2769,-0.4069250822067261
test_id_2770,19.750703811645508
test_id_2771,1.5359032154083252
test_id_2772,3.013077974319458
test_id_2773,7.430787563323975
test_id_2774,0.9467256665229797
test_id_2775,28.758752822875977
test_id_2776,-0.3470240831375122
test_id_2777,-1.1767433881759644
test_id_2778,-3.863152265548706
test_id_2779,1.0480501651763916
test_id_2780,0.9467256665229797
test_id_2781,-2.307028293609619
test_id_2782,0.9467256665229797
test_id_2783,-2.682497262954712
test_id_2784,42.16427230834961
test_id_2785,1.727751612663269
test_id_2786,-0.5489394664764404
test_id_2787,24.1924991607666
test_id_2788,20.8004207611084
test_id_2789,43.46185302734375
test_id_2790,-3.6045544147491455
test_id_2791,-3.006096363067627
test_id_2792,29.255449295043945
test_id_2793,-2.1824021339416504
test_id_2794,14.007454872131348
test_id_2795,1.7566956281661987
test_id_2796,18.37163734436035
test_id_2797,-1.9867134094238281
test_id_2798,1.7566956281661987
test_id_2799,-4.269196510314941
test_id_2800,-0.3470240831375122
test_id_2801,2.992979049682617
test_id_2802,-19.06870460510254
test_id_2803,2.611008405685425
test_id_2804,1.5489953756332397
test_id_2805,18.394145965576172
test_id_2806,-1.2145178318023682
test_id_2807,1.8753916025161743
test_id_2808,26.290103912353516
test_id_2809,3.4080121517181396
test_id_2810,1.8215148448944092
test_id_2811,35.33041763305664
test_id_2812,-6.9613847732543945
test_id_2813,-0.4045478105545044
test_id_2814,-1.9867134094238281
test_id_2815,40.93662643432617
test_id_2816,-0.006309888791292906
test_id_2817,19.567995071411133
test_id_2818,23.958784103393555
test_id_2819,3.9816935062408447
test_id_2820,-6.4304399490356445
test_id_2821,4.238080978393555
test_id_2822,29.508859634399414
test_id_2823,30.720211029052734
test_id_2824,3.1717233657836914
test_id_2825,-3.006096363067627
test_id_2826,6.620817184448242
test_id_2827,-5.004558563232422
test_id_2828,-1.2324297428131104
test_id_2829,-0.7758975625038147
test_id_2830,38.84169006347656
test_id_2831,3.4281110763549805
test_id_2832,4.217982292175293
test_id_2833,41.553768157958984
test_id_2834,3.013077974319458
test_id_2835,4.313129901885986
test_id_2836,-3.79776930809021
test_id_2837,-1.4614527225494385
test_id_2838,45.193546295166016
test_id_2839,-2.5604259967803955
test_id_2840,2.3589653968811035
test_id_2841,30.370010375976562
test_id_2842,3.1717233657836914
test_id_2843,-2.755202531814575
test_id_2844,-0.4134174585342407
test_id_2845,-0.3470240831375122
test_id_2846,-2.1824021339416504
test_id_2847,2.800654411315918
test_id_2848,-4.476556777954102
test_id_2849,-2.2136714458465576
test_id_2850,-1.2145178318023682
test_id_2851,-4.008366584777832
test_id_2852,0.9467256665229797
test_id_2853,5.3270673751831055
test_id_2854,-3.0128142833709717
test_id_2855,3.042423725128174
test_id_2856,-2.8639986515045166
test_id_2857,31.132225036621094
test_id_2858,3.6641182899475098
test_id_2859,-3.8594982624053955
test_id_2860,2.183008909225464
test_id_2861,4.728609561920166
test_id_2862,4.238080978393555
test_id_2863,-3.7687811851501465
test_id_2864,-8.013036727905273
test_id_2865,32.76493453979492
test_id_2866,1.7566956281661987
test_id_2867,93.05744171142578
test_id_2868,32.50927734375
test_id_2869,-1.4037015438079834
test_id_2870,-2.6818618774414062
test_id_2871,75.76300048828125
test_id_2872,0.9467256665229797
test_id_2873,1.8779736757278442
test_id_2874,32.63302993774414
test_id_2875,-5.05415153503418
test_id_2876,-3.262483835220337
test_id_2877,-2.2136714458465576
test_id_2878,-2.0952255725860596
test_id_2879,0.9467256665229797
test_id_2880,3.1717233657836914
test_id_2881,31.869028091430664
test_id_2882,27.403013229370117
test_id_2883,42.51911926269531
test_id_2884,36.25275421142578
test_id_2885,92.14058685302734
test_id_2886,55.68511199951172
test_id_2887,32.00141906738281
test_id_2888,27.608566284179688
test_id_2889,29.433500289916992
test_id_2890,25.626976013183594
test_id_2891,40.31098937988281
test_id_2892,35.662872314453125
test_id_2893,51.71390151977539
test_id_2894,54.66119384765625
test_id_2895,29.691009521484375
test_id_2896,34.454490661621094
test_id_2897,40.951377868652344
test_id_2898,35.481632232666016
test_id_2899,15.559579849243164
test_id_2900,33.82468795776367
test_id_2901,52.51615905761719
test_id_2902,95.63557434082031
test_id_2903,43.153968811035156
test_id_2904,24.964635848999023
test_id_2905,28.533443450927734
test_id_2906,40.76253890991211
test_id_2907,43.11665344238281
test_id_2908,41.21038818359375
test_id_2909,60.58186721801758
test_id_2910,48.53633117675781
test_id_2911,47.21232986450195
test_id_2912,44.68240737915039
test_id_2913,52.474586486816406
test_id_2914,14.499407768249512
test_id_2915,34.004154205322266
test_id_2916,42.26448440551758
test_id_2917,26.5682373046875
test_id_2918,40.792327880859375
test_id_2919,40.95668029785156
test_id_2920,53.33230209350586
test_id_2921,32.97171401977539
test_id_2922,53.43950271606445
test_id_2923,32.98616027832031
test_id_2924,50.69631576538086
test_id_2925,97.10720825195312
test_id_2926,45.83293533325195
test_id_2927,46.23610305786133
test_id_2928,36.419960021972656
test_id_2929,45.99981689453125
test_id_2930,52.62893295288086
test_id_2931,36.761146545410156
test_id_2932,54.246585845947266
test_id_2933,42.340309143066406
test_id_2934,36.20817947387695
test_id_2935,45.7752571105957
test_id_2936,47.977848052978516
test_id_2937,67.57288360595703
test_id_2938,39.25019836425781
test_id_2939,45.391258239746094
test_id_2940,42.459224700927734
test_id_2941,48.419036865234375
test_id_2942,51.904747009277344
test_id_2943,58.93134307861328
test_id_2944,52.286415100097656
test_id_2945,27.643173217773438
test_id_2946,13.800507545471191
test_id_2947,-3.831796646118164
test_id_2948,25.652759552001953
test_id_2949,28.42615509033203
test_id_2950,25.59828758239746
test_id_2951,25.316829681396484
test_id_2952,38.51840591430664
test_id_2953,42.340309143066406
test_id_2954,35.422935485839844
test_id_2955,45.7752571105957
test_id_2956,75.6076431274414
test_id_2957,30.736555099487305
test_id_2958,68.0791244506836
test_id_2959,65.15550994873047
test_id_2960,23.902935028076172
test_id_2961,33.953983306884766
test_id_2962,33.966060638427734
test_id_2963,29.43631362915039
test_id_2964,24.63821792602539
test_id_2965,27.142377853393555
test_id_2966,27.793298721313477
test_id_2967,28.77397346496582
test_id_2968,27.41161346435547
test_id_2969,28.77397346496582
test_id_2970,24.302288055419922
test_id_2971,23.848106384277344
test_id_2972,34.00885009765625
test_id_2973,51.1252326965332
test_id_2974,62.650821685791016
test_id_2975,88.59693145751953
test_id_2976,24.547443389892578
test_id_2977,35.60367202758789
test_id_2978,44.2166748046875
test_id_2979,48.020668029785156
test_id_2980,63.45237731933594
test_id_2981,66.89383697509766
test_id_2982,94.06704711914062
test_id_2983,54.44261932373047
test_id_2984,56.51876449584961
test_id_2985,56.58765411376953
test_id_2986,42.039310455322266
test_id_2987,57.611572265625
test_id_2988,58.46152877807617
test_id_2989,56.331268310546875
test_id_2990,74.30480194091797
test_id_2991,71.16109466552734
test_id_2992,54.99626159667969
test_id_2993,42.37159729003906
test_id_2994,72.40243530273438
test_id_2995,41.697906494140625
test_id_2996,31.39190101623535
test_id_2997,26.21721839904785
test_id_2998,37.30149841308594
test_id_2999,1.3778923749923706
test_id_3000,2.602895498275757
test_id_3001,0.7794342041015625
test_id_3002,0.7794342041015625
test_id_3003,35.23088455200195
test_id_3004,38.867252349853516
test_id_3005,50.98667907714844
test_id_3006,78.85030364990234
test_id_3007,75.19667053222656
test_id_3008,36.957672119140625
test_id_3009,53.22987365722656
test_id_3010,54.7667121887207
test_id_3011,44.49237823486328
test_id_3012,45.59707260131836
test_id_3013,20.828880310058594
test_id_3014,31.547992706298828
test_id_3015,29.9133358001709
test_id_3016,104.99564361572266
test_id_3017,44.10720443725586
test_id_3018,48.93267059326172
test_id_3019,67.72881317138672
test_id_3020,41.44468307495117
test_id_3021,48.14402389526367
test_id_3022,49.94277572631836
test_id_3023,87.49105834960938
test_id_3024,47.866634368896484
test_id_3025,49.98052978515625
test_id_3026,51.271873474121094
test_id_3027,52.35790252685547
test_id_3028,50.89020538330078
test_id_3029,39.30167007446289
test_id_3030,68.24229431152344
test_id_3031,7.272638320922852
test_id_3032,51.29197311401367
test_id_3033,43.47783660888672
test_id_3034,44.969600677490234
test_id_3035,48.42027282714844
test_id_3036,49.972137451171875
test_id_3037,47.61362075805664
test_id_3038,74.07201385498047
test_id_3039,35.94313049316406
test_id_3040,30.523672103881836
test_id_3041,54.35697555541992
test_id_3042,86.37582397460938
test_id_3043,55.54679870605469
test_id_3044,75.47427368164062
test_id_3045,42.14714050292969
test_id_3046,41.16612243652344
test_id_3047,24.21129608154297
test_id_3048,39.625877380371094
test_id_3049,41.33891677856445
test_id_3050,57.881568908691406
test_id_3051,95.18074035644531
test_id_3052,51.2252082824707
test_id_3053,34.085838317871094
test_id_3054,32.07769012451172
test_id_3055,29.287744522094727
test_id_3056,30.82489013671875
test_id_3057,33.423500061035156
test_id_3058,32.06113815307617
test_id_3059,-0.22833742201328278
test_id_3060,33.33766555786133
test_id_3061,28.951814651489258
test_id_3062,33.83123779296875
test_id_3063,33.96440505981445
test_id_3064,32.82558822631836
test_id_3065,35.026885986328125
test_id_3066,39.03022003173828
test_id_3067,40.93648147583008
test_id_3068,32.609500885009766
test_id_3069,46.70183181762695
test_id_3070,29.82976531982422
test_id_3071,32.59294891357422
test_id_3072,33.9553108215332
test_id_3073,35.094669342041016
test_id_3074,47.636375427246094
test_id_3075,34.3630485534668
test_id_3076,35.558692932128906
test_id_3077,36.587284088134766
test_id_3078,39.602962493896484
test_id_3079,42.025917053222656
test_id_3080,5.711795330047607
test_id_3081,36.78456115722656
test_id_3082,50.31924819946289
test_id_3083,29.36687469482422
test_id_3084,37.522621154785156
test_id_3085,45.23066329956055
test_id_3086,49.98088455200195
test_id_3087,48.124671936035156
test_id_3088,47.6829948425293
test_id_3089,55.12411117553711
test_id_3090,53.32535934448242
test_id_3091,119.17301177978516
test_id_3092,86.94210052490234
test_id_3093,47.470340728759766
test_id_3094,57.058448791503906
test_id_3095,40.45833206176758
test_id_3096,45.084354400634766
test_id_3097,54.92067337036133
test_id_3098,44.15985870361328
test_id_3099,49.96078872680664
test_id_3100,59.39180374145508
test_id_3101,54.89275360107422
test_id_3102,56.453208923339844
test_id_3103,96.1673812866211
test_id_3104,55.12411117553711
test_id_3105,64.51131439208984
test_id_3106,21.3292293548584
test_id_3107,24.964635848999023
test_id_3108,64.18399047851562
test_id_3109,5.398523330688477
test_id_3110,32.47761917114258
test_id_3111,30.571353912353516
test_id_3112,53.61251449584961
test_id_3113,29.489686965942383
test_id_3114,43.314327239990234
test_id_3115,41.328575134277344
test_id_3116,49.422706604003906
test_id_3117,46.485992431640625
test_id_3118,34.00885009765625
test_id_3119,44.64139938354492
test_id_3120,22.583005905151367
test_id_3121,23.60227394104004
test_id_3122,23.333040237426758
test_id_3123,24.878799438476562
test_id_3124,24.366724014282227
test_id_3125,28.533510208129883
test_id_3126,30.40700340270996
test_id_3127,34.043373107910156
test_id_3128,20.828880310058594
test_id_3129,22.30232810974121
test_id_3130,22.839466094970703
test_id_3131,23.60227394104004
test_id_3132,25.610424041748047
test_id_3133,33.69452667236328
test_id_3134,26.10399627685547
test_id_3135,20.492950439453125
test_id_3136,24.366724014282227
test_id_3137,26.568021774291992
test_id_3138,24.878799438476562
test_id_3139,49.422706604003906
test_id_3140,24.50625228881836
test_id_3141,32.47761917114258
test_id_3142,44.05729675292969
test_id_3143,40.31098937988281
test_id_3144,44.05729675292969
test_id_3145,46.485992431640625
test_id_3146,32.47761917114258
test_id_3147,35.481632232666016
test_id_3148,27.793888092041016
test_id_3149,34.043373107910156
test_id_3150,33.03524398803711
test_id_3151,3.64060378074646
test_id_3152,41.009056091308594
test_id_3153,41.328575134277344
test_id_3154,37.0973014831543
test_id_3155,42.94697570800781
test_id_3156,48.07738494873047
test_id_3157,38.4814567565918
test_id_3158,37.51642990112305
test_id_3159,34.00885009765625
test_id_3160,88.59693145751953
test_id_3161,36.1193733215332
test_id_3162,31.16981315612793
test_id_3163,47.21611404418945
test_id_3164,48.0378532409668
test_id_3165,56.70044708251953
test_id_3166,44.51081466674805
test_id_3167,22.583005905151367
test_id_3168,38.74006271362305
test_id_3169,20.83909034729004
test_id_3170,16.781068801879883
test_id_3171,29.489686965942383
test_id_3172,19.335115432739258
test_id_3173,30.825883865356445
test_id_3174,26.564279556274414
test_id_3175,31.879159927368164
test_id_3176,50.30486297607422
test_id_3177,32.76600646972656
test_id_3178,37.04424285888672
test_id_3179,61.538291931152344
test_id_3180,34.043373107910156
test_id_3181,39.87499237060547
test_id_3182,26.621688842773438
test_id_3183,39.05339431762695
test_id_3184,37.65602111816406
test_id_3185,42.12600326538086
test_id_3186,42.86526870727539
test_id_3187,49.10130310058594
test_id_3188,91.14979553222656
test_id_3189,27.079971313476562
test_id_3190,48.54313659667969
test_id_3191,44.22023391723633
test_id_3192,24.279220581054688
test_id_3193,42.28078842163086
test_id_3194,46.485992431640625
test_id_3195,48.15774154663086
test_id_3196,66.90106201171875
test_id_3197,45.95833969116211
test_id_3198,26.568021774291992
test_id_3199,26.535400390625
test_id_3200,37.51642990112305
test_id_3201,36.3169059753418
test_id_3202,82.84886169433594
test_id_3203,52.422691345214844
test_id_3204,44.10581588745117
test_id_3205,42.04450225830078
test_id_3206,28.307254791259766
test_id_3207,50.092220306396484
test_id_3208,42.502235412597656
test_id_3209,36.055477142333984
test_id_3210,57.881568908691406
test_id_3211,28.983734130859375
test_id_3212,32.47761917114258
test_id_3213,39.05339431762695
test_id_3214,48.051448822021484
test_id_3215,50.761226654052734
test_id_3216,44.89888381958008
test_id_3217,38.867252349853516
test_id_3218,93.71272277832031
test_id_3219,32.617767333984375
test_id_3220,48.76472854614258
test_id_3221,37.85912322998047
test_id_3222,38.8140754699707
test_id_3223,6.7786407470703125
test_id_3224,53.638145446777344
test_id_3225,40.61154556274414
test_id_3226,53.75217056274414
test_id_3227,33.13715744018555
test_id_3228,36.286956787109375
test_id_3229,34.38069152832031
test_id_3230,37.39622116088867
test_id_3231,43.90784454345703
test_id_3232,34.02753829956055
test_id_3233,56.29255294799805
test_id_3234,45.935340881347656
test_id_3235,35.405418395996094
test_id_3236,35.746604919433594
test_id_3237,45.241661071777344
test_id_3238,46.96330642700195
test_id_3239,45.5561637878418
test_id_3240,48.333858489990234
test_id_3241,50.611572265625
test_id_3242,90.01280212402344
test_id_3243,54.2027473449707
test_id_3244,46.613582611083984
test_id_3245,52.855995178222656
test_id_3246,32.82558822631836
test_id_3247,50.29441452026367
test_id_3248,41.78756332397461
test_id_3249,35.03789138793945
test_id_3250,54.66119384765625
test_id_3251,44.33315658569336
test_id_3252,40.59265899658203
test_id_3253,61.00178527832031
test_id_3254,54.734554290771484
test_id_3255,121.04806518554688
test_id_3256,65.42024230957031
test_id_3257,33.716705322265625
test_id_3258,47.29586410522461
test_id_3259,56.79572677612305
test_id_3260,52.04485321044922
test_id_3261,46.094207763671875
test_id_3262,39.045806884765625
test_id_3263,62.13646697998047
test_id_3264,49.30166244506836
test_id_3265,56.2169189453125
test_id_3266,50.77269744873047
test_id_3267,53.60160827636719
test_id_3268,54.936614990234375
test_id_3269,66.47785949707031
test_id_3270,69.76644134521484
test_id_3271,41.12446594238281
test_id_3272,23.150035858154297
test_id_3273,29.481643676757812
test_id_3274,32.742591857910156
test_id_3275,29.417945861816406
test_id_3276,27.944496154785156
test_id_3277,30.717891693115234
test_id_3278,32.08025360107422
test_id_3279,54.92067337036133
test_id_3280,48.29155349731445
test_id_3281,48.52783966064453
test_id_3282,39.052886962890625
test_id_3283,38.499916076660156
test_id_3284,46.9521484375
test_id_3285,38.711700439453125
test_id_3286,59.39180374145508
test_id_3287,50.710777282714844
test_id_3288,51.17291259765625
test_id_3289,60.18266677856445
test_id_3290,57.74452590942383
test_id_3291,54.33173370361328
test_id_3292,50.77269744873047
test_id_3293,51.14338302612305
test_id_3294,54.48143005371094
test_id_3295,56.453208923339844
test_id_3296,73.42362976074219
test_id_3297,49.160118103027344
test_id_3298,1.5206732749938965
test_id_3299,51.62643051147461
test_id_3300,95.71255493164062
test_id_3301,47.793113708496094
test_id_3302,66.19969940185547
test_id_3303,93.39370727539062
test_id_3304,23.894742965698242
test_id_3305,27.05042839050293
test_id_3306,27.954708099365234
test_id_3307,32.44670486450195
test_id_3308,23.447948455810547
test_id_3309,44.82677459716797
test_id_3310,33.3658447265625
test_id_3311,37.68696975708008
test_id_3312,78.6323471069336
test_id_3313,45.23066329956055
test_id_3314,34.195587158203125
test_id_3315,50.26958465576172
test_id_3316,40.92836380004883
test_id_3317,29.911596298217773
test_id_3318,47.426605224609375
test_id_3319,20.171100616455078
test_id_3320,25.626976013183594
test_id_3321,20.038766860961914
test_id_3322,24.964635848999023
test_id_3323,24.366724014282227
test_id_3324,25.372373580932617
test_id_3325,26.568021774291992
test_id_3326,40.20109939575195
test_id_3327,83.05669403076172
test_id_3328,26.741634368896484
test_id_3329,5.996981620788574
test_id_3330,33.5413932800293
test_id_3331,33.03524398803711
test_id_3332,37.51642990112305
test_id_3333,39.05339431762695
test_id_3334,42.12600326538086
test_id_3335,41.009056091308594
test_id_3336,46.209739685058594
test_id_3337,14.707520484924316
test_id_3338,31.596080780029297
test_id_3339,49.422706604003906
test_id_3340,31.937267303466797
test_id_3341,40.2978630065918
test_id_3342,40.951377868652344
test_id_3343,45.67933654785156
test_id_3344,59.362239837646484
test_id_3345,39.83652877807617
test_id_3346,36.3169059753418
test_id_3347,62.749000549316406
test_id_3348,43.153968811035156
test_id_3349,66.30801391601562
test_id_3350,62.650821685791016
test_id_3351,44.05729675292969
test_id_3352,27.59661102294922
test_id_3353,29.206605911254883
test_id_3354,52.27618408203125
test_id_3355,42.608882904052734
test_id_3356,48.249534606933594
test_id_3357,34.00885009765625
test_id_3358,37.76695251464844
test_id_3359,40.31098937988281
test_id_3360,50.423622131347656
test_id_3361,48.00849151611328
test_id_3362,48.15774154663086
test_id_3363,49.33759307861328
test_id_3364,42.04450225830078
test_id_3365,49.35769271850586
test_id_3366,44.10581588745117
test_id_3367,10.681499481201172
test_id_3368,43.5362663269043
test_id_3369,37.36738586425781
test_id_3370,48.0378532409668
test_id_3371,34.70063781738281
test_id_3372,-1.7662632465362549
test_id_3373,73.53999328613281
test_id_3374,52.530029296875
test_id_3375,67.71067810058594
test_id_3376,20.828880310058594
test_id_3377,43.40175247192383
test_id_3378,20.492950439453125
test_id_3379,23.60227394104004
test_id_3380,33.69452667236328
test_id_3381,24.366724014282227
test_id_3382,26.10399627685547
test_id_3383,24.878799438476562
test_id_3384,64.71643829345703
test_id_3385,26.568021774291992
test_id_3386,41.835548400878906
test_id_3387,28.574617385864258
test_id_3388,32.47761917114258
test_id_3389,26.588991165161133
test_id_3390,31.879159927368164
test_id_3391,34.185340881347656
test_id_3392,44.05729675292969
test_id_3393,37.0973014831543
test_id_3394,40.2978630065918
test_id_3395,49.35769271850586
test_id_3396,47.82099914550781
test_id_3397,49.10130310058594
test_id_3398,73.9627914428711
test_id_3399,88.59693145751953
test_id_3400,24.964635848999023
test_id_3401,26.10399627685547
test_id_3402,20.492950439453125
test_id_3403,25.505538940429688
test_id_3404,25.50680923461914
test_id_3405,42.12600326538086
test_id_3406,47.8050537109375
test_id_3407,44.05729675292969
test_id_3408,41.328575134277344
test_id_3409,40.31098937988281
test_id_3410,48.00849151611328
test_id_3411,48.15774154663086
test_id_3412,43.761470794677734
test_id_3413,45.2780647277832
test_id_3414,19.840248107910156
test_id_3415,43.3863525390625
test_id_3416,37.42341613769531
test_id_3417,46.05266189575195
test_id_3418,72.15740966796875
test_id_3419,37.22862243652344
test_id_3420,8.760090827941895
test_id_3421,47.679786682128906
test_id_3422,41.80500793457031
test_id_3423,42.48661804199219
test_id_3424,59.362239837646484
test_id_3425,34.00885009765625
test_id_3426,62.650821685791016
test_id_3427,67.54582214355469
test_id_3428,29.489686965942383
test_id_3429,25.626976013183594
test_id_3430,20.828880310058594
test_id_3431,22.839466094970703
test_id_3432,25.372373580932617
test_id_3433,41.835548400878906
test_id_3434,30.825883865356445
test_id_3435,24.366724014282227
test_id_3436,26.568021774291992
test_id_3437,41.175933837890625
test_id_3438,37.0973014831543
test_id_3439,43.595157623291016
test_id_3440,43.978271484375
test_id_3441,48.00849151611328
test_id_3442,16.140077590942383
test_id_3443,22.583005905151367
test_id_3444,23.333040237426758
test_id_3445,24.964635848999023
test_id_3446,26.10399627685547
test_id_3447,24.366724014282227
test_id_3448,26.568021774291992
test_id_3449,47.8050537109375
test_id_3450,43.623966217041016
test_id_3451,52.089515686035156
test_id_3452,46.80921936035156
test_id_3453,19.51302146911621
test_id_3454,23.208791732788086
test_id_3455,28.812227249145508
test_id_3456,26.754581451416016
test_id_3457,32.2113037109375
test_id_3458,44.13663101196289
test_id_3459,50.760414123535156
test_id_3460,50.99030685424805
test_id_3461,46.06624984741211
test_id_3462,40.282554626464844
test_id_3463,46.243682861328125
test_id_3464,68.13323211669922
test_id_3465,51.83262252807617
test_id_3466,19.026243209838867
test_id_3467,14.633389472961426
test_id_3468,26.618057250976562
test_id_3469,23.604225158691406
test_id_3470,19.93686294555664
test_id_3471,25.850875854492188
test_id_3472,26.859004974365234
test_id_3473,41.80500793457031
test_id_3474,33.76701354980469
test_id_3475,35.53627014160156
test_id_3476,20.907615661621094
test_id_3477,35.97746276855469
test_id_3478,30.149253845214844
test_id_3479,35.2475700378418
test_id_3480,29.0841007232666
test_id_3481,36.89311599731445
test_id_3482,43.507537841796875
test_id_3483,80.97924041748047
test_id_3484,30.05905532836914
test_id_3485,7.173360824584961
test_id_3486,27.0720272064209
test_id_3487,79.0937271118164
test_id_3488,14.075251579284668
test_id_3489,14.979531288146973
test_id_3490,20.955875396728516
test_id_3491,10.9215087890625
test_id_3492,16.723445892333984
test_id_3493,19.10507583618164
test_id_3494,21.21978187561035
test_id_3495,18.507164001464844
test_id_3496,19.512813568115234
test_id_3497,20.70471954345703
test_id_3498,23.831449508666992
test_id_3499,44.4453010559082
test_id_3500,20.72943115234375
test_id_3501,23.604225158691406
test_id_3502,64.83478546142578
test_id_3503,55.03312683105469
test_id_3504,32.43667221069336
test_id_3505,43.50495529174805
test_id_3506,54.641658782958984
test_id_3507,-7.230756759643555
test_id_3508,6.171438694000244
test_id_3509,36.30343246459961
test_id_3510,26.82448387145996
test_id_3511,79.0937271118164
test_id_3512,46.42815017700195
test_id_3513,52.79068374633789
test_id_3514,43.1236686706543
test_id_3515,62.636070251464844
test_id_3516,31.94141387939453
test_id_3517,18.52766990661621
test_id_3518,26.804555892944336
test_id_3519,20.448083877563477
test_id_3520,37.224552154541016
test_id_3521,33.73918151855469
test_id_3522,42.26856231689453
test_id_3523,53.429080963134766
test_id_3524,72.5659408569336
test_id_3525,62.02393341064453
test_id_3526,18.584239959716797
test_id_3527,20.970632553100586
test_id_3528,25.626976013183594
test_id_3529,30.40700340270996
test_id_3530,32.47761917114258
test_id_3531,32.47761917114258
test_id_3532,31.642793655395508
test_id_3533,29.46378517150879
test_id_3534,30.40700340270996
test_id_3535,30.571353912353516
test_id_3536,34.043373107910156
test_id_3537,38.78326416015625
test_id_3538,27.482563018798828
test_id_3539,40.951377868652344
test_id_3540,44.05729675292969
test_id_3541,62.650821685791016
test_id_3542,80.83029174804688
