ID,target
test_id_2020,17.430742263793945
test_id_2021,25.962177276611328
test_id_2022,15.9653902053833
test_id_2023,19.665124893188477
test_id_2024,19.513906478881836
test_id_2025,26.671382904052734
test_id_2026,21.96755027770996
test_id_2027,16.08306884765625
test_id_2028,32.601741790771484
test_id_2029,28.60030174255371
test_id_2030,24.676607131958008
test_id_2031,25.25476837158203
test_id_2032,32.19301986694336
test_id_2033,19.121089935302734
test_id_2034,30.67391586303711
test_id_2035,23.327693939208984
test_id_2036,26.243383407592773
test_id_2037,26.34377670288086
test_id_2038,28.2254581451416
test_id_2039,17.62825584411621
test_id_2040,23.800565719604492
test_id_2041,24.891515731811523
test_id_2042,28.47200584411621
test_id_2043,27.14008140563965
test_id_2044,25.013416290283203
test_id_2045,35.75354766845703
test_id_2046,23.580480575561523
test_id_2047,25.254051208496094
test_id_2048,36.62791442871094
test_id_2049,28.178613662719727
test_id_2050,30.488821029663086
test_id_2051,32.70823287963867
test_id_2052,34.14674377441406
test_id_2053,28.508136749267578
test_id_2054,21.127355575561523
test_id_2055,50.01728057861328
test_id_2056,9.337691307067871
test_id_2057,12.020021438598633
test_id_2058,19.444034576416016
test_id_2059,26.767274856567383
test_id_2060,66.37418365478516
test_id_2061,80.7266616821289
test_id_2062,62.51463317871094
test_id_2063,23.955402374267578
test_id_2064,36.121437072753906
test_id_2065,27.811098098754883
test_id_2066,24.116130828857422
test_id_2067,28.471778869628906
test_id_2068,31.045385360717773
test_id_2069,57.64634704589844
test_id_2070,24.36029624938965
test_id_2071,20.67913818359375
test_id_2072,27.610349655151367
test_id_2073,41.52231216430664
test_id_2074,22.417924880981445
test_id_2075,58.66133117675781
test_id_2076,41.78703689575195
test_id_2077,21.154273986816406
test_id_2078,46.54664611816406
test_id_2079,44.27085876464844
test_id_2080,27.476776123046875
test_id_2081,32.924774169921875
test_id_2082,40.959007263183594
test_id_2083,22.910043716430664
test_id_2084,29.557537078857422
test_id_2085,21.6994686126709
test_id_2086,40.6524772644043
test_id_2087,34.10035705566406
test_id_2088,30.051410675048828
test_id_2089,33.98929977416992
test_id_2090,58.539920806884766
test_id_2091,20.60097312927246
test_id_2092,33.227569580078125
test_id_2093,24.586946487426758
test_id_2094,26.729990005493164
test_id_2095,49.865966796875
test_id_2096,28.35589027404785
test_id_2097,39.23029708862305
test_id_2098,29.50918197631836
test_id_2099,23.174348831176758
test_id_2100,23.69441032409668
test_id_2101,22.2426815032959
test_id_2102,36.084468841552734
test_id_2103,50.08467102050781
test_id_2104,34.46525955200195
test_id_2105,56.949005126953125
test_id_2106,71.32962799072266
test_id_2107,47.9630012512207
test_id_2108,22.67121124267578
test_id_2109,22.934585571289062
test_id_2110,49.02958297729492
test_id_2111,37.88801574707031
test_id_2112,30.651987075805664
test_id_2113,29.48090362548828
test_id_2114,19.87641716003418
test_id_2115,30.81801986694336
test_id_2116,22.438920974731445
test_id_2117,17.920772552490234
test_id_2118,23.40511131286621
test_id_2119,22.983203887939453
test_id_2120,32.71421813964844
test_id_2121,30.288291931152344
test_id_2122,7.982478141784668
test_id_2123,41.52488708496094
test_id_2124,28.041236877441406
test_id_2125,24.761363983154297
test_id_2126,21.134939193725586
test_id_2127,28.012611389160156
test_id_2128,31.763504028320312
test_id_2129,26.72662353515625
test_id_2130,19.949352264404297
test_id_2131,30.127534866333008
test_id_2132,46.69546890258789
test_id_2133,21.48381805419922
test_id_2134,30.164936065673828
test_id_2135,39.166072845458984
test_id_2136,15.646206855773926
test_id_2137,31.059797286987305
test_id_2138,16.284658432006836
test_id_2139,42.5070686340332
test_id_2140,20.8004150390625
test_id_2141,31.926074981689453
test_id_2142,29.786781311035156
test_id_2143,21.287370681762695
test_id_2144,55.30786895751953
test_id_2145,42.854427337646484
test_id_2146,57.64274215698242
test_id_2147,37.86874771118164
test_id_2148,13.808079719543457
test_id_2149,33.94364547729492
test_id_2150,31.460851669311523
test_id_2151,27.631486892700195
test_id_2152,25.566131591796875
test_id_2153,27.820587158203125
test_id_2154,22.062040328979492
test_id_2155,33.087100982666016
test_id_2156,12.474349975585938
test_id_2157,35.105262756347656
test_id_2158,26.871891021728516
test_id_2159,27.645145416259766
test_id_2160,26.624309539794922
test_id_2161,17.124147415161133
test_id_2162,58.817901611328125
test_id_2163,16.171680450439453
test_id_2164,13.246142387390137
test_id_2165,15.041654586791992
test_id_2166,20.8590145111084
test_id_2167,27.750076293945312
test_id_2168,18.95702362060547
test_id_2169,26.379751205444336
test_id_2170,50.2391242980957
test_id_2171,33.37340545654297
test_id_2172,25.830934524536133
test_id_2173,51.39841079711914
test_id_2174,70.98502349853516
test_id_2175,69.43122863769531
test_id_2176,20.851367950439453
test_id_2177,25.927976608276367
test_id_2178,34.35002136230469
test_id_2179,61.805694580078125
test_id_2180,60.92742156982422
test_id_2181,69.24427795410156
test_id_2182,32.097320556640625
test_id_2183,28.189586639404297
test_id_2184,32.372947692871094
test_id_2185,34.27650451660156
test_id_2186,28.612289428710938
test_id_2187,36.322444915771484
test_id_2188,34.549617767333984
test_id_2189,34.43377685546875
test_id_2190,36.7275505065918
test_id_2191,35.96870040893555
test_id_2192,24.757949829101562
test_id_2193,23.811756134033203
test_id_2194,26.943944931030273
test_id_2195,32.226505279541016
test_id_2196,31.437841415405273
test_id_2197,40.73970413208008
test_id_2198,33.15564727783203
test_id_2199,21.757078170776367
test_id_2200,32.385868072509766
test_id_2201,34.60905456542969
test_id_2202,69.86431884765625
test_id_2203,29.28705596923828
test_id_2204,36.94679260253906
test_id_2205,28.88711166381836
test_id_2206,31.0056209564209
test_id_2207,19.84882926940918
test_id_2208,27.28291130065918
test_id_2209,38.97514343261719
test_id_2210,23.71727752685547
test_id_2211,30.240009307861328
test_id_2212,26.265296936035156
test_id_2213,27.08285903930664
test_id_2214,30.034690856933594
test_id_2215,37.617034912109375
test_id_2216,27.150144577026367
test_id_2217,44.45641326904297
test_id_2218,25.490995407104492
test_id_2219,23.92300033569336
test_id_2220,24.66327476501465
test_id_2221,21.78158187866211
test_id_2222,20.057722091674805
test_id_2223,29.49160385131836
test_id_2224,57.125648498535156
test_id_2225,26.899526596069336
test_id_2226,38.635704040527344
test_id_2227,87.88357543945312
test_id_2228,27.98418426513672
test_id_2229,22.506858825683594
test_id_2230,67.7262954711914
test_id_2231,30.870969772338867
test_id_2232,21.388364791870117
test_id_2233,17.73586654663086
test_id_2234,16.93286895751953
test_id_2235,20.06525230407715
test_id_2236,22.551931381225586
test_id_2237,29.906396865844727
test_id_2238,34.05934143066406
test_id_2239,34.347354888916016
test_id_2240,32.26369857788086
test_id_2241,58.113582611083984
test_id_2242,18.762521743774414
test_id_2243,23.805660247802734
test_id_2244,27.825815200805664
test_id_2245,63.12933349609375
test_id_2246,29.776700973510742
test_id_2247,69.68302154541016
test_id_2248,29.10575294494629
test_id_2249,35.342079162597656
test_id_2250,48.43373489379883
test_id_2251,23.191556930541992
test_id_2252,26.97935676574707
test_id_2253,33.091373443603516
test_id_2254,31.845298767089844
test_id_2255,34.9197883605957
test_id_2256,36.70614242553711
test_id_2257,26.08399200439453
test_id_2258,34.091068267822266
test_id_2259,37.44553756713867
test_id_2260,41.87942123413086
test_id_2261,13.616165161132812
test_id_2262,23.513105392456055
test_id_2263,19.532791137695312
test_id_2264,17.72492790222168
test_id_2265,20.751707077026367
test_id_2266,34.36143493652344
test_id_2267,65.08653259277344
test_id_2268,75.82213592529297
test_id_2269,35.179718017578125
test_id_2270,26.858596801757812
test_id_2271,55.93544387817383
test_id_2272,25.023662567138672
test_id_2273,33.00259017944336
test_id_2274,27.691131591796875
test_id_2275,46.95591354370117
test_id_2276,31.033639907836914
test_id_2277,19.263893127441406
test_id_2278,29.5698184967041
test_id_2279,51.10205841064453
test_id_2280,23.30171012878418
test_id_2281,28.84880828857422
test_id_2282,19.290470123291016
test_id_2283,30.813980102539062
test_id_2284,34.246177673339844
test_id_2285,25.89347267150879
test_id_2286,31.692352294921875
test_id_2287,51.69814682006836
test_id_2288,51.68535232543945
test_id_2289,24.127708435058594
test_id_2290,17.55487060546875
test_id_2291,25.316640853881836
test_id_2292,23.296859741210938
test_id_2293,22.987258911132812
test_id_2294,61.428096771240234
test_id_2295,17.230915069580078
test_id_2296,21.614215850830078
test_id_2297,18.021867752075195
test_id_2298,16.07447624206543
test_id_2299,12.020021438598633
test_id_2300,15.36476993560791
test_id_2301,24.815553665161133
test_id_2302,32.43071746826172
test_id_2303,13.277743339538574
test_id_2304,62.21776580810547
test_id_2305,15.905693054199219
test_id_2306,25.721466064453125
test_id_2307,27.289112091064453
test_id_2308,29.48056983947754
test_id_2309,45.62049102783203
test_id_2310,20.295289993286133
test_id_2311,34.7336540222168
test_id_2312,51.43886184692383
test_id_2313,34.223960876464844
test_id_2314,37.88809585571289
test_id_2315,28.738210678100586
test_id_2316,37.86095428466797
test_id_2317,32.21581268310547
test_id_2318,28.944419860839844
test_id_2319,25.777328491210938
test_id_2320,63.54143142700195
test_id_2321,18.250822067260742
test_id_2322,21.750944137573242
test_id_2323,41.77191162109375
test_id_2324,24.451061248779297
test_id_2325,27.515657424926758
test_id_2326,30.3055477142334
test_id_2327,21.442556381225586
test_id_2328,15.114027976989746
test_id_2329,19.887571334838867
test_id_2330,24.46744728088379
test_id_2331,20.64571189880371
test_id_2332,60.92316818237305
test_id_2333,27.878253936767578
test_id_2334,26.902751922607422
test_id_2335,28.561857223510742
test_id_2336,29.727663040161133
test_id_2337,28.478918075561523
test_id_2338,33.62593460083008
test_id_2339,36.48695373535156
test_id_2340,15.507242202758789
test_id_2341,31.37069320678711
test_id_2342,27.782270431518555
test_id_2343,44.42872619628906
test_id_2344,15.720529556274414
test_id_2345,31.460851669311523
test_id_2346,28.224897384643555
test_id_2347,18.3839054107666
test_id_2348,29.415822982788086
test_id_2349,26.95671272277832
test_id_2350,21.217409133911133
test_id_2351,23.736825942993164
test_id_2352,17.910541534423828
test_id_2353,25.709383010864258
test_id_2354,27.87882423400879
test_id_2355,43.60456466674805
test_id_2356,31.140583038330078
test_id_2357,34.51374816894531
test_id_2358,28.415695190429688
test_id_2359,32.68977355957031
test_id_2360,24.329864501953125
test_id_2361,36.28258514404297
test_id_2362,30.6076602935791
test_id_2363,29.136661529541016
test_id_2364,0.3139246702194214
test_id_2365,0.0
test_id_2366,0.0
test_id_2367,0.42967748641967773
test_id_2368,22.278928756713867
test_id_2369,0.0
test_id_2370,0.0
test_id_2371,3.125229835510254
test_id_2372,0.0
test_id_2373,0.0
test_id_2374,0.0
test_id_2375,0.0
test_id_2376,0.0
test_id_2377,0.0
test_id_2378,0.27742132544517517
test_id_2379,0.0
test_id_2380,0.0
test_id_2381,0.0
test_id_2382,0.0
test_id_2383,0.0
test_id_2384,55.192623138427734
test_id_2385,0.0
test_id_2386,0.0
test_id_2387,0.09724227339029312
test_id_2388,1.1429028511047363
test_id_2389,0.0
test_id_2390,0.0
test_id_2391,0.0
test_id_2392,0.0
test_id_2393,0.0
test_id_2394,0.0
test_id_2395,32.413177490234375
test_id_2396,0.0
test_id_2397,0.42967748641967773
test_id_2398,0.0
test_id_2399,0.0
test_id_2400,0.0
test_id_2401,0.0
test_id_2402,21.8533992767334
test_id_2403,0.0
test_id_2404,0.6842406988143921
test_id_2405,0.0
test_id_2406,0.0
test_id_2407,23.529306411743164
test_id_2408,0.0
test_id_2409,55.39413833618164
test_id_2410,0.0
test_id_2411,12.812175750732422
test_id_2412,0.0
test_id_2413,12.220725059509277
test_id_2414,11.737595558166504
test_id_2415,0.0
test_id_2416,21.164440155029297
test_id_2417,0.0
test_id_2418,0.0
test_id_2419,0.0
test_id_2420,0.0
test_id_2421,18.051368713378906
test_id_2422,0.0
test_id_2423,0.0
test_id_2424,0.0
test_id_2425,0.4111805558204651
test_id_2426,0.0
test_id_2427,0.0
test_id_2428,0.0
test_id_2429,0.0
test_id_2430,0.0
test_id_2431,0.0
test_id_2432,25.26443862915039
test_id_2433,56.68964767456055
test_id_2434,27.630170822143555
test_id_2435,0.0
test_id_2436,16.897113800048828
test_id_2437,6.900346755981445
test_id_2438,29.160301208496094
test_id_2439,0.0
test_id_2440,0.0
test_id_2441,0.0
test_id_2442,0.4192081391811371
test_id_2443,0.0
test_id_2444,3.992306709289551
test_id_2445,0.0
test_id_2446,0.0
test_id_2447,0.0
test_id_2448,0.0
test_id_2449,0.0
test_id_2450,0.0
test_id_2451,0.0
test_id_2452,0.0
test_id_2453,0.0
test_id_2454,0.0
test_id_2455,0.0
test_id_2456,0.0
test_id_2457,0.0
test_id_2458,0.0
test_id_2459,0.0
test_id_2460,5.1223368644714355
test_id_2461,2.9768404960632324
test_id_2462,20.574546813964844
test_id_2463,0.0
test_id_2464,0.0
test_id_2465,1.0629392862319946
test_id_2466,0.0
test_id_2467,0.0
test_id_2468,0.0
test_id_2469,0.0
test_id_2470,0.0
test_id_2471,0.0
test_id_2472,0.0
test_id_2473,0.0
test_id_2474,0.0
test_id_2475,0.0
test_id_2476,0.0
test_id_2477,0.0
test_id_2478,0.0
test_id_2479,37.808998107910156
test_id_2480,0.0
test_id_2481,5.940890312194824
test_id_2482,0.0
test_id_2483,0.0
test_id_2484,30.010164260864258
test_id_2485,0.0
test_id_2486,0.0
test_id_2487,0.0
test_id_2488,0.0
test_id_2489,0.0
test_id_2490,0.0
test_id_2491,0.0
test_id_2492,33.37411880493164
test_id_2493,0.0
test_id_2494,34.928985595703125
test_id_2495,18.23694610595703
test_id_2496,0.0
test_id_2497,0.0
test_id_2498,0.0
test_id_2499,27.14212989807129
test_id_2500,0.0
test_id_2501,0.0
test_id_2502,0.3139246702194214
test_id_2503,10.0462007522583
test_id_2504,5.871736526489258
test_id_2505,0.0
test_id_2506,0.0
test_id_2507,0.0
test_id_2508,0.0
test_id_2509,31.150779724121094
test_id_2510,0.0
test_id_2511,0.0
test_id_2512,0.0
test_id_2513,0.0
test_id_2514,23.106002807617188
test_id_2515,0.0
test_id_2516,0.0
test_id_2517,0.0
test_id_2518,0.0
test_id_2519,0.0
test_id_2520,0.0
test_id_2521,4.877396583557129
test_id_2522,0.0
test_id_2523,0.0
test_id_2524,50.508121490478516
test_id_2525,0.0
test_id_2526,0.0
test_id_2527,0.41489583253860474
test_id_2528,0.0
test_id_2529,0.0
test_id_2530,0.007347883190959692
test_id_2531,0.0
test_id_2532,0.0
test_id_2533,8.048554420471191
test_id_2534,0.0
test_id_2535,0.0
test_id_2536,0.0
test_id_2537,11.01392650604248
test_id_2538,0.0
test_id_2539,6.210777282714844
test_id_2540,0.0
test_id_2541,0.41489583253860474
test_id_2542,0.48955807089805603
test_id_2543,0.0
test_id_2544,0.0
test_id_2545,0.0
test_id_2546,0.0
test_id_2547,10.074037551879883
test_id_2548,0.0
test_id_2549,0.0
test_id_2550,0.0
test_id_2551,0.0
test_id_2552,0.0
test_id_2553,0.0
test_id_2554,0.0
test_id_2555,0.0
test_id_2556,0.0
test_id_2557,0.0
test_id_2558,23.212034225463867
test_id_2559,0.0
test_id_2560,29.671401977539062
test_id_2561,0.0
test_id_2562,33.17220687866211
test_id_2563,39.07155227661133
test_id_2564,0.0
test_id_2565,31.87363052368164
test_id_2566,1.5498509407043457
test_id_2567,0.0
test_id_2568,0.0
test_id_2569,0.0
test_id_2570,32.33304214477539
test_id_2571,0.0
test_id_2572,0.0
test_id_2573,0.0
test_id_2574,0.0
test_id_2575,0.0
test_id_2576,0.0
test_id_2577,0.0
test_id_2578,47.911766052246094
test_id_2579,0.0
test_id_2580,13.29388427734375
test_id_2581,42.80280685424805
test_id_2582,0.0
test_id_2583,0.0
test_id_2584,0.0
test_id_2585,0.0
test_id_2586,0.0
test_id_2587,27.875
test_id_2588,0.0
test_id_2589,0.0
test_id_2590,29.70985984802246
test_id_2591,29.677444458007812
test_id_2592,0.0
test_id_2593,0.0
test_id_2594,0.0
test_id_2595,23.490829467773438
test_id_2596,0.0
test_id_2597,5.784618854522705
test_id_2598,26.508289337158203
test_id_2599,3.505802631378174
test_id_2600,0.0
test_id_2601,0.0
test_id_2602,0.0
test_id_2603,0.0
test_id_2604,0.6738864779472351
test_id_2605,0.0
test_id_2606,0.0
test_id_2607,32.71292495727539
test_id_2608,0.0
test_id_2609,19.352731704711914
test_id_2610,0.0
test_id_2611,1.2452995777130127
test_id_2612,60.1777229309082
test_id_2613,0.0
test_id_2614,27.79787826538086
test_id_2615,29.89912986755371
test_id_2616,0.0
test_id_2617,0.0
test_id_2618,0.0
test_id_2619,0.0
test_id_2620,0.0
test_id_2621,0.0
test_id_2622,0.0
test_id_2623,0.0
test_id_2624,9.348650932312012
test_id_2625,5.857125759124756
test_id_2626,0.0
test_id_2627,0.0
test_id_2628,0.0
test_id_2629,25.97027015686035
test_id_2630,0.0
test_id_2631,65.91975402832031
test_id_2632,0.0
test_id_2633,0.0
test_id_2634,0.0
test_id_2635,0.0
test_id_2636,0.0
test_id_2637,0.0
test_id_2638,1.236785888671875
test_id_2639,14.755094528198242
test_id_2640,0.0
test_id_2641,0.0
test_id_2642,0.0
test_id_2643,0.0
test_id_2644,0.3139246702194214
test_id_2645,0.0
test_id_2646,0.0
test_id_2647,1.2841875553131104
test_id_2648,0.0
test_id_2649,0.0
test_id_2650,0.0
test_id_2651,0.3139246702194214
test_id_2652,0.0
test_id_2653,0.0
test_id_2654,0.0
test_id_2655,34.099212646484375
test_id_2656,27.578828811645508
test_id_2657,0.0
test_id_2658,0.4192081391811371
test_id_2659,0.0
test_id_2660,0.0
test_id_2661,0.0
test_id_2662,0.0
test_id_2663,0.0
test_id_2664,0.0
test_id_2665,0.0
test_id_2666,0.0
test_id_2667,1.534648060798645
test_id_2668,1.8645771741867065
test_id_2669,0.31297001242637634
test_id_2670,27.51498794555664
test_id_2671,0.0
test_id_2672,0.0
test_id_2673,0.0
test_id_2674,0.0
test_id_2675,0.0
test_id_2676,0.0
test_id_2677,0.0
test_id_2678,0.0
test_id_2679,0.0
test_id_2680,0.0
test_id_2681,4.396951198577881
test_id_2682,25.284570693969727
test_id_2683,0.0
test_id_2684,0.0
test_id_2685,0.0
test_id_2686,0.0
test_id_2687,0.0
test_id_2688,0.0
test_id_2689,0.0
test_id_2690,0.0
test_id_2691,0.0
test_id_2692,0.4662497937679291
test_id_2693,0.0
test_id_2694,25.219026565551758
test_id_2695,4.776688098907471
test_id_2696,0.0
test_id_2697,0.0
test_id_2698,0.0
test_id_2699,0.0
test_id_2700,0.0
test_id_2701,0.0
test_id_2702,0.0
test_id_2703,60.38018798828125
test_id_2704,0.0
test_id_2705,0.0
test_id_2706,0.0
test_id_2707,0.0
test_id_2708,78.65168762207031
test_id_2709,70.42267608642578
test_id_2710,0.0
test_id_2711,0.0
test_id_2712,22.903108596801758
test_id_2713,0.0
test_id_2714,0.0
test_id_2715,0.0
test_id_2716,0.0
test_id_2717,0.0
test_id_2718,0.0
test_id_2719,0.0
test_id_2720,0.0
test_id_2721,0.0
test_id_2722,1.3955607414245605
test_id_2723,0.0
test_id_2724,0.0
test_id_2725,0.0
test_id_2726,30.59014129638672
test_id_2727,0.0
test_id_2728,26.658309936523438
test_id_2729,0.0
test_id_2730,0.0
test_id_2731,66.55076599121094
test_id_2732,0.0
test_id_2733,0.0
test_id_2734,0.0
test_id_2735,2.6447086334228516
test_id_2736,0.0
test_id_2737,26.91629981994629
test_id_2738,0.0
test_id_2739,0.0
test_id_2740,0.0
test_id_2741,47.203712463378906
test_id_2742,0.0
test_id_2743,0.0
test_id_2744,0.0
test_id_2745,0.0
test_id_2746,0.0
test_id_2747,10.88309383392334
test_id_2748,0.0
test_id_2749,0.0
test_id_2750,0.0
test_id_2751,0.0
test_id_2752,0.0
test_id_2753,2.5482723712921143
test_id_2754,57.81205749511719
test_id_2755,17.852073669433594
test_id_2756,0.0
test_id_2757,0.0
test_id_2758,0.0
test_id_2759,0.0
test_id_2760,0.0
test_id_2761,0.0
test_id_2762,0.0
test_id_2763,0.0
test_id_2764,0.0
test_id_2765,0.0
test_id_2766,0.0
test_id_2767,0.13924933969974518
test_id_2768,0.0
test_id_2769,0.0
test_id_2770,31.109806060791016
test_id_2771,0.0
test_id_2772,0.0
test_id_2773,0.0
test_id_2774,0.0
test_id_2775,27.86591339111328
test_id_2776,0.0
test_id_2777,0.0
test_id_2778,0.5340540409088135
test_id_2779,0.0
test_id_2780,0.0
test_id_2781,0.0
test_id_2782,0.0
test_id_2783,0.0
test_id_2784,42.88692855834961
test_id_2785,5.072627067565918
test_id_2786,0.0
test_id_2787,20.156753540039062
test_id_2788,23.353515625
test_id_2789,58.65155029296875
test_id_2790,0.0
test_id_2791,0.0
test_id_2792,47.73202133178711
test_id_2793,0.0
test_id_2794,0.0
test_id_2795,0.0
test_id_2796,9.095809936523438
test_id_2797,0.0
test_id_2798,0.0
test_id_2799,10.054952621459961
test_id_2800,0.0
test_id_2801,0.41489583253860474
test_id_2802,0.0
test_id_2803,0.0
test_id_2804,0.0
test_id_2805,11.668511390686035
test_id_2806,0.0
test_id_2807,0.0
test_id_2808,32.11492919921875
test_id_2809,3.93441104888916
test_id_2810,0.18494412302970886
test_id_2811,21.937355041503906
test_id_2812,0.0
test_id_2813,0.0
test_id_2814,0.0
test_id_2815,28.013322830200195
test_id_2816,0.0
test_id_2817,0.0
test_id_2818,28.269567489624023
test_id_2819,0.31297001242637634
test_id_2820,0.0
test_id_2821,0.42967748641967773
test_id_2822,26.568727493286133
test_id_2823,20.99500846862793
test_id_2824,4.684720516204834
test_id_2825,0.0
test_id_2826,0.0
test_id_2827,0.0
test_id_2828,0.0
test_id_2829,0.0
test_id_2830,23.065662384033203
test_id_2831,0.6418831944465637
test_id_2832,0.7095702886581421
test_id_2833,44.61808395385742
test_id_2834,13.959141731262207
test_id_2835,0.0
test_id_2836,0.0
test_id_2837,0.0
test_id_2838,27.911630630493164
test_id_2839,0.0
test_id_2840,0.3139246702194214
test_id_2841,28.007719039916992
test_id_2842,0.0
test_id_2843,0.0
test_id_2844,0.0
test_id_2845,0.0
test_id_2846,0.0
test_id_2847,3.9216926097869873
test_id_2848,0.0
test_id_2849,0.0
test_id_2850,0.0
test_id_2851,0.0
test_id_2852,0.0
test_id_2853,0.0
test_id_2854,0.006449929904192686
test_id_2855,0.0
test_id_2856,0.0
test_id_2857,44.682716369628906
test_id_2858,0.0
test_id_2859,0.0
test_id_2860,0.0
test_id_2861,0.0
test_id_2862,0.42967748641967773
test_id_2863,0.0
test_id_2864,0.0
test_id_2865,25.142385482788086
test_id_2866,0.0
test_id_2867,73.82981872558594
test_id_2868,26.922508239746094
test_id_2869,0.0
test_id_2870,0.0
test_id_2871,59.05712890625
test_id_2872,0.0
test_id_2873,0.0
test_id_2874,34.10889434814453
test_id_2875,4.0687737464904785
test_id_2876,0.0
test_id_2877,0.0
test_id_2878,0.0
test_id_2879,0.0
test_id_2880,0.0
test_id_2881,49.39437484741211
test_id_2882,22.62327766418457
test_id_2883,25.546894073486328
test_id_2884,34.704261779785156
test_id_2885,63.86293411254883
test_id_2886,49.60781478881836
test_id_2887,33.51554489135742
test_id_2888,24.83968734741211
test_id_2889,40.35969161987305
test_id_2890,25.84918975830078
test_id_2891,34.571014404296875
test_id_2892,32.40470886230469
test_id_2893,77.9271240234375
test_id_2894,66.92707824707031
test_id_2895,27.72332763671875
test_id_2896,41.92588424682617
test_id_2897,39.730892181396484
test_id_2898,36.415748596191406
test_id_2899,14.147133827209473
test_id_2900,35.24350357055664
test_id_2901,52.280879974365234
test_id_2902,72.34442901611328
test_id_2903,49.033172607421875
test_id_2904,54.06898498535156
test_id_2905,47.36514663696289
test_id_2906,50.49604415893555
test_id_2907,40.22303771972656
test_id_2908,43.09663772583008
test_id_2909,48.49440383911133
test_id_2910,72.91384887695312
test_id_2911,81.17488098144531
test_id_2912,44.32069396972656
test_id_2913,41.438785552978516
test_id_2914,12.75622272491455
test_id_2915,18.79822540283203
test_id_2916,50.0107421875
test_id_2917,24.613365173339844
test_id_2918,15.521185874938965
test_id_2919,46.51903533935547
test_id_2920,44.88127899169922
test_id_2921,32.671417236328125
test_id_2922,43.50458908081055
test_id_2923,35.11766052246094
test_id_2924,55.382503509521484
test_id_2925,76.65406799316406
test_id_2926,41.47235107421875
test_id_2927,41.454315185546875
test_id_2928,23.994155883789062
test_id_2929,49.79203414916992
test_id_2930,56.60018539428711
test_id_2931,38.97835922241211
test_id_2932,30.449514389038086
test_id_2933,49.464542388916016
test_id_2934,26.97648811340332
test_id_2935,45.044471740722656
test_id_2936,51.41293716430664
test_id_2937,59.02384567260742
test_id_2938,40.870872497558594
test_id_2939,40.84407424926758
test_id_2940,49.42768859863281
test_id_2941,42.08770751953125
test_id_2942,76.1031265258789
test_id_2943,43.09858703613281
test_id_2944,55.61421585083008
test_id_2945,18.40258026123047
test_id_2946,15.828417778015137
test_id_2947,0.0
test_id_2948,32.432735443115234
test_id_2949,25.570575714111328
test_id_2950,26.374990463256836
test_id_2951,30.25775146484375
test_id_2952,45.57004928588867
test_id_2953,50.93598937988281
test_id_2954,48.867549896240234
test_id_2955,26.891510009765625
test_id_2956,23.840654373168945
test_id_2957,37.051673889160156
test_id_2958,36.49614334106445
test_id_2959,64.32733917236328
test_id_2960,21.059906005859375
test_id_2961,85.11326599121094
test_id_2962,39.372406005859375
test_id_2963,26.932544708251953
test_id_2964,26.734952926635742
test_id_2965,22.819963455200195
test_id_2966,23.253173828125
test_id_2967,31.931676864624023
test_id_2968,26.951635360717773
test_id_2969,27.887758255004883
test_id_2970,22.88719367980957
test_id_2971,21.220195770263672
test_id_2972,27.497438430786133
test_id_2973,65.1889877319336
test_id_2974,44.812679290771484
test_id_2975,75.96822357177734
test_id_2976,26.073768615722656
test_id_2977,40.12125015258789
test_id_2978,49.34797668457031
test_id_2979,48.472904205322266
test_id_2980,30.855205535888672
test_id_2981,48.70695114135742
test_id_2982,49.803619384765625
test_id_2983,36.947078704833984
test_id_2984,52.41191101074219
test_id_2985,63.51120376586914
test_id_2986,46.476314544677734
test_id_2987,38.247352600097656
test_id_2988,61.4023323059082
test_id_2989,60.36271667480469
test_id_2990,37.1380615234375
test_id_2991,45.22346115112305
test_id_2992,50.55027770996094
test_id_2993,45.156211853027344
test_id_2994,60.92314147949219
test_id_2995,66.77617645263672
test_id_2996,28.786178588867188
test_id_2997,31.063135147094727
test_id_2998,21.51471519470215
test_id_2999,0.0
test_id_3000,0.0
test_id_3001,0.0
test_id_3002,0.0
test_id_3003,26.37007713317871
test_id_3004,40.30415344238281
test_id_3005,59.26506423950195
test_id_3006,52.41334915161133
test_id_3007,68.45355224609375
test_id_3008,26.6567440032959
test_id_3009,51.8732795715332
test_id_3010,70.74224090576172
test_id_3011,44.13795471191406
test_id_3012,91.12144470214844
test_id_3013,14.593754768371582
test_id_3014,97.54771423339844
test_id_3015,32.14323043823242
test_id_3016,88.31719207763672
test_id_3017,29.59091567993164
test_id_3018,37.71839141845703
test_id_3019,76.66910552978516
test_id_3020,63.637481689453125
test_id_3021,42.6922721862793
test_id_3022,38.213165283203125
test_id_3023,87.39456939697266
test_id_3024,40.85049819946289
test_id_3025,40.893733978271484
test_id_3026,45.983055114746094
test_id_3027,48.15193557739258
test_id_3028,68.81524658203125
test_id_3029,37.434295654296875
test_id_3030,49.315494537353516
test_id_3031,38.31554412841797
test_id_3032,30.298137664794922
test_id_3033,33.46107864379883
test_id_3034,43.30730056762695
test_id_3035,54.35837936401367
test_id_3036,65.53926086425781
test_id_3037,43.96043395996094
test_id_3038,46.17388916015625
test_id_3039,28.638595581054688
test_id_3040,38.12714385986328
test_id_3041,41.92699432373047
test_id_3042,78.33793640136719
test_id_3043,48.18803024291992
test_id_3044,114.46398162841797
test_id_3045,23.008214950561523
test_id_3046,33.53502655029297
test_id_3047,35.0269889831543
